wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-21T15:33:59.690,1776774839.689973,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:33:59.789,1776774839.789024,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:33:59.889,1776774839.889428,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:33:59.989,1776774839.989095,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.091,1776774840.091179,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.192,1776774840.192186,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.289,1776774840.289146,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.389,1776774840.389115,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.493,1776774840.493758,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.590,1776774840.590374,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.689,1776774840.689379,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.789,1776774840.789357,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.889,1776774840.889174,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:00.989,1776774840.989259,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.089,1776774841.089625,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.189,1776774841.189162,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.289,1776774841.289305,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.389,1776774841.389554,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.490,1776774841.490232,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.589,1776774841.589335,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.689,1776774841.689522,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.789,1776774841.789741,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.895,1776774841.895023,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:01.989,1776774841.989663,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.092,1776774842.092704,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.190,1776774842.190135,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.290,1776774842.290179,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.389,1776774842.389884,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.489,1776774842.489094,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.589,1776774842.589341,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.689,1776774842.689156,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.790,1776774842.790465,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.889,1776774842.889064,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:02.989,1776774842.989089,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.089,1776774843.089664,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.189,1776774843.189200,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.289,1776774843.289202,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.393,1776774843.393093,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.492,1776774843.491972,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.592,1776774843.592504,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.689,1776774843.689385,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.792,1776774843.792069,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.897,1776774843.897481,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:03.990,1776774843.990700,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.098,1776774844.095790,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.192,1776774844.192089,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.289,1776774844.289766,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.389,1776774844.389136,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.491,1776774844.491059,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.589,1776774844.589352,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.691,1776774844.691650,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.789,1776774844.789356,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.890,1776774844.890529,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:04.990,1776774844.990463,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.091,1776774845.091684,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.189,1776774845.189628,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.291,1776774845.291147,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.391,1776774845.391464,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.492,1776774845.492020,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.590,1776774845.590415,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.691,1776774845.691182,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.792,1776774845.792113,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.889,1776774845.889188,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:05.989,1776774845.989278,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.089,1776774846.089621,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.191,1776774846.191025,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.289,1776774846.289189,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.391,1776774846.391457,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.489,1776774846.489061,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.590,1776774846.590143,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.689,1776774846.689145,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.797,1776774846.797444,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.889,1776774846.889787,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:06.989,1776774846.989071,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.092,1776774847.092174,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.190,1776774847.189962,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.292,1776774847.291981,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.389,1776774847.389639,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.491,1776774847.490738,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.591,1776774847.590951,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.690,1776774847.690861,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.789,1776774847.789124,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.890,1776774847.890571,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:07.989,1776774847.989512,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.089,1776774848.089201,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.191,1776774848.191759,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.291,1776774848.291240,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.395,1776774848.395100,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.497,1776774848.496960,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.594,1776774848.594577,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.694,1776774848.694387,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.790,1776774848.790405,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.889,1776774848.889066,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:08.993,1776774848.993118,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:09.090,1776774849.090442,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:09.190,1776774849.190505,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:09.289,1776774849.289519,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:09.390,1776774849.390441,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-21T15:34:09.489,1776774849.489335,angles_and_walking,normal,moving,,recording_02,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
