wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:40:28.731,1776861628.731515,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.34,10.05
2026-04-22T15:40:28.831,1776861628.831899,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.86,10.04
2026-04-22T15:40:28.933,1776861628.933528,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.04,10.02
2026-04-22T15:40:29.031,1776861629.031417,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.43,10.04
2026-04-22T15:40:29.131,1776861629.131549,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.99
2026-04-22T15:40:29.231,1776861629.231491,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00
2026-04-22T15:40:29.354,1776861629.354759,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.28,9.28
2026-04-22T15:40:29.432,1776861629.432226,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.47,9.98
2026-04-22T15:40:29.531,1776861629.531194,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.01,10.00
2026-04-22T15:40:29.643,1776861629.643378,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.44,9.80
2026-04-22T15:40:29.734,1776861629.734134,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.81,9.96
2026-04-22T15:40:29.832,1776861629.832002,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.49,9.99
2026-04-22T15:40:29.931,1776861629.931116,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.23,10.00
2026-04-22T15:40:30.031,1776861630.031264,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.00,10.00
2026-04-22T15:40:30.134,1776861630.134008,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.79,9.98
2026-04-22T15:40:30.231,1776861630.231560,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.50,10.25
2026-04-22T15:40:30.331,1776861630.331530,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,25.32,10.13
2026-04-22T15:40:30.433,1776861630.433056,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.06,10.03
2026-04-22T15:40:30.531,1776861630.531410,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.10,10.07
2026-04-22T15:40:30.631,1776861630.631952,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.05,10.04
2026-04-22T15:40:30.732,1776861630.732862,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.02,10.02
2026-04-22T15:40:30.833,1776861630.833091,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01
2026-04-22T15:40:30.931,1776861630.931148,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.78,10.04
2026-04-22T15:40:31.032,1776861631.032708,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.79,10.01
2026-04-22T15:40:31.134,1776861631.134063,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.00,10.00
2026-04-22T15:40:31.234,1776861631.234455,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.96,9.96
2026-04-22T15:40:31.331,1776861631.331189,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.15,10.15
2026-04-22T15:40:31.431,1776861631.431757,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.44,10.08
2026-04-22T15:40:31.531,1776861631.531573,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.09,10.06
2026-04-22T15:40:31.631,1776861631.631176,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.08,10.06
2026-04-22T15:40:31.733,1776861631.733537,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.34,10.01
2026-04-22T15:40:31.831,1776861631.831422,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.77,10.04
2026-04-22T15:40:31.931,1776861631.931401,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.80,10.03
2026-04-22T15:40:32.031,1776861632.031367,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.37,10.03
2026-04-22T15:40:32.133,1776861632.133163,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.01,10.01
2026-04-22T15:40:32.231,1776861632.231845,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.57,10.02
2026-04-22T15:40:32.331,1776861632.331275,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.12,10.06
2026-04-22T15:40:32.434,1776861632.434154,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.83,9.89
2026-04-22T15:40:32.531,1776861632.531258,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.36,10.02
2026-04-22T15:40:32.631,1776861632.631207,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.52,10.02
2026-04-22T15:40:32.732,1776861632.732015,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.00,10.00
2026-04-22T15:40:32.832,1776861632.832058,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00
2026-04-22T15:40:32.932,1776861632.932678,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:40:33.031,1776861633.031170,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.76,10.01
2026-04-22T15:40:33.131,1776861633.131252,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.89,10.01
2026-04-22T15:40:33.231,1776861633.231218,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.01,10.01
2026-04-22T15:40:33.331,1776861633.331138,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01
2026-04-22T15:40:33.431,1776861633.431351,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.98
2026-04-22T15:40:33.531,1776861633.531666,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.99,9.97
2026-04-22T15:40:33.631,1776861633.631270,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00
2026-04-22T15:40:33.732,1776861633.732006,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.49,9.98
2026-04-22T15:40:33.832,1776861633.832558,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.99,9.97
2026-04-22T15:40:33.935,1776861633.935646,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.96,9.93
2026-04-22T15:40:34.033,1776861634.033044,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.27,9.97
2026-04-22T15:40:34.133,1776861634.133352,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.74,9.97
2026-04-22T15:40:34.231,1776861634.231119,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00
2026-04-22T15:40:34.333,1776861634.333849,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.99,9.97
2026-04-22T15:40:34.433,1776861634.433200,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.07,10.07
2026-04-22T15:40:34.533,1776861634.533046,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.08,10.04
2026-04-22T15:40:34.657,1776861634.657814,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.43,9.26
2026-04-22T15:40:34.734,1776861634.734160,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.49,9.99
2026-04-22T15:40:34.832,1776861634.832254,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.06,10.03
2026-04-22T15:40:34.935,1776861634.935261,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.95,9.98
2026-04-22T15:40:35.031,1776861635.031961,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.05,10.03
2026-04-22T15:40:35.131,1776861635.131209,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.07,10.03
2026-04-22T15:40:35.231,1776861635.231141,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.95,10.03
2026-04-22T15:40:35.331,1776861635.331141,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.05,10.03
2026-04-22T15:40:35.431,1776861635.431145,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.23,10.02
2026-04-22T15:40:35.532,1776861635.532109,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.91,9.91
2026-04-22T15:40:35.631,1776861635.631223,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.99,10.00
2026-04-22T15:40:35.731,1776861635.731286,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.33,10.00
2026-04-22T15:40:35.831,1776861635.831895,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.48,9.98
2026-04-22T15:40:35.931,1776861635.931307,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.00,10.00
2026-04-22T15:40:36.035,1776861636.035138,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.59,9.93
2026-04-22T15:40:36.134,1776861636.134498,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.37,9.95
2026-04-22T15:40:36.231,1776861636.231218,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.75,10.00
2026-04-22T15:40:36.331,1776861636.331418,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.44,10.00
2026-04-22T15:40:36.433,1776861636.432966,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.97,9.98
